date,crypto,sentiment_mean,sentiment_median,sentiment_std,post_count,negative_count,neutral_count,positive_count,sentiment_ma7,sentiment_ma30,sentiment_change,trend,is_spike
2025-10-12,Hyperliquid,-0.026366666666666667,0.0,0.29044896855271035,3.0,1.0,1.0,1.0,-0.02423333333333334,0.1493722222222222,-0.028600000000000014,Declining,False
2025-10-13,Hyperliquid,-0.026366666666666667,0.0,0.29044896855271035,3.0,1.0,1.0,1.0,-0.04471428571428572,0.13585384615384613,0.0,Stable,False
2025-10-14,Hyperliquid,0.101575,0.0,0.20315,4.0,0.0,3.0,1.0,-0.04691785714285716,0.13340535714285712,0.12794166666666668,Improving,False
2025-10-15,Hyperliquid,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.010296428571428571,0.12451166666666665,-0.101575,Declining,False
2025-10-16,Hyperliquid,-0.3597,-0.3597,0.0,1.0,1.0,0.0,0.0,0.016125,0.09424843749999998,-0.3597,Declining,False
2025-10-17,Hyperliquid,-0.3597,-0.3597,0.0,1.0,1.0,0.0,0.0,-0.095475,0.06754558823529411,0.0,Stable,False
2025-10-18,Hyperliquid,-0.12219999999999999,-0.12219999999999999,0.24579031714044391,2.0,1.0,0.0,1.0,-0.11325119047619048,0.05700416666666665,0.23750000000000004,Improving,False
2025-10-19,Hyperliquid,0.6476666666666667,0.6369,0.194473657170665,3.0,0.0,0.0,3.0,-0.01696071428571428,0.08809166666666665,0.7698666666666667,Improving,True
2025-10-20,Hyperliquid,0.2507666666666667,0.3907,0.6329102964349161,3.0,1.0,0.0,2.0,0.02262976190476191,0.09622541666666666,-0.39690000000000003,Declining,False
2025-10-21,Hyperliquid,0.4588,0.4588,0.0,1.0,0.0,0.0,1.0,0.07366190476190478,0.11349087301587299,0.2080333333333333,Improving,False
2025-10-22,Hyperliquid,0.11407499999999998,0.1976,0.5709224546001556,4.0,1.0,1.0,2.0,0.08995833333333333,0.11351742424242423,-0.344725,Declining,False
2025-10-23,Hyperliquid,0.4497,0.4497,0.0,1.0,0.0,0.0,1.0,0.20558690476190478,0.1281340579710145,0.335625,Improving,False
2025-10-24,Hyperliquid,0.7015,0.7015,0.0,1.0,0.0,0.0,1.0,0.35718690476190484,0.15202430555555554,0.2518,Improving,False
2025-10-25,Hyperliquid,-0.052079999999999994,0.0701,0.4366591370852098,5.0,2.0,0.0,3.0,0.3672040476190476,0.14386013333333333,-0.75358,Declining,False
2025-10-26,Hyperliquid,0.32826666666666665,0.47695,0.6121595532756691,6.0,1.0,1.0,4.0,0.32157547619047616,0.1509526923076923,0.38034666666666667,Improving,False
2025-10-27,Hyperliquid,0.44395,0.44395,0.6278401110155356,2.0,0.0,1.0,1.0,0.34917309523809525,0.16180444444444445,0.11568333333333336,Improving,False
2025-10-28,Hyperliquid,0.1378,0.0,0.5756063064282739,4.0,1.0,2.0,1.0,0.3033159523809524,0.16094714285714287,-0.30615000000000003,Declining,False
2025-10-29,Hyperliquid,0.54895,0.54895,0.2632558546357517,2.0,0.0,0.0,2.0,0.36544095238095237,0.1743265517241379,0.41115,Improving,False
2025-10-30,Hyperliquid,0.3839666666666666,0.4588,0.576504243985535,3.0,1.0,0.0,2.0,0.3560504761904762,0.18131455555555556,-0.16498333333333343,Declining,False
2025-10-31,Hyperliquid,0.807525,0.81225,0.06656362244750005,4.0,0.0,0.0,4.0,0.3711969047619048,0.19699538888888887,0.4235583333333334,Improving,False
2025-11-01,Hyperliquid,0.5574,0.5574,0.0,1.0,0.0,0.0,1.0,0.45826547619047625,0.20433872222222224,-0.25012500000000004,Declining,False
2025-11-02,Hyperliquid,0.2684,0.2684,0.0,1.0,0.0,0.0,1.0,0.4497130952380952,0.2020487222222222,-0.289,Declining,False
2025-11-03,Hyperliquid,0.2684,0.2684,0.0,1.0,0.0,0.0,1.0,0.4246345238095239,0.1997587222222222,0.0,Stable,False
2025-11-04,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,0.3866630952380952,0.1750353888888889,-0.39640000000000003,Declining,False
2025-11-05,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,0.28995595238095234,0.16686872222222224,0.0,Stable,False
2025-11-06,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,0.21681785714285715,0.15870205555555558,0.0,Stable,False
2025-11-07,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,0.08317142857142858,0.16778538888888891,0.0,Stable,False
2025-11-08,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,-0.014742857142857137,0.17686872222222222,0.0,Stable,False
2025-11-09,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,-0.07137142857142857,0.15855205555555554,0.0,Stable,False
2025-11-10,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,-0.128,0.15421094444444444,0.0,Stable,False
2025-11-11,Hyperliquid,-0.128,-0.128,0.0,1.0,1.0,0.0,0.0,-0.128,0.15082316666666665,0.0,Stable,False
2025-11-12,Hyperliquid,0.765,0.765,0.0,1.0,0.0,0.0,1.0,-0.00042857142857142893,0.17720205555555557,0.893,Improving,True
2025-11-13,Hyperliquid,0.765,0.765,0.0,1.0,0.0,0.0,1.0,0.12714285714285714,0.1993162222222222,0.0,Stable,False
2025-09-30,Internet Computer,,,,,,,,,,,Stable,False
2025-10-01,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,,Stable,False
2025-10-02,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-03,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-04,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-05,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-06,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-07,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-08,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-09,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-10,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-11,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-12,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-13,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-14,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-15,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-16,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-17,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-18,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-19,Internet Computer,0.8779,0.8779,0.0,1.0,0.0,0.0,1.0,0.8779,0.8779,0.0,Stable,False
2025-10-20,Internet Computer,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7524857142857143,0.834005,-0.8779,Declining,True
2025-10-21,Internet Computer,-0.127075,-0.1351,0.2935795562251114,4.0,2.0,1.0,1.0,0.6089178571428571,0.7882392857142858,-0.127075,Declining,True
2025-10-22,Internet Computer,0.22390000000000002,0.22390000000000002,0.7352496310777722,2.0,1.0,0.0,1.0,0.5154892857142858,0.7625875,0.35097500000000004,Improving,False
2025-10-23,Internet Computer,-0.4767,-0.4767,0.0,1.0,1.0,0.0,0.0,0.321975,0.7087054347826087,-0.7006,Declining,True
2025-10-24,Internet Computer,-0.4767,-0.4767,0.0,1.0,1.0,0.0,0.0,0.12846071428571432,0.6593135416666667,0.0,Stable,False
2025-10-25,Internet Computer,-0.4767,-0.4767,0.0,1.0,1.0,0.0,0.0,-0.06505357142857142,0.613873,0.0,Stable,False
2025-10-26,Internet Computer,0.4404,0.4404,0.0,1.0,0.0,0.0,1.0,-0.12755357142857143,0.6072009615384615,0.9171,Improving,False
2025-10-27,Internet Computer,0.6705,0.6705,0.0,1.0,0.0,0.0,1.0,-0.03176785714285714,0.6095453703703704,0.23009999999999997,Improving,True
2025-10-28,Internet Computer,0.6705,0.6705,0.0,1.0,0.0,0.0,1.0,0.08217142857142856,0.6117223214285714,0.0,Stable,False
2025-10-29,Internet Computer,-0.1779,-0.1779,0.0,1.0,1.0,0.0,0.0,0.02477142857142858,0.5844939655172413,-0.8484,Declining,False
2025-10-30,Internet Computer,-0.1779,-0.1779,0.0,1.0,1.0,0.0,0.0,0.06745714285714287,0.5590808333333334,0.0,Stable,False
2025-10-31,Internet Computer,-0.1779,-0.1779,0.0,1.0,1.0,0.0,0.0,0.11014285714285717,0.5238875000000001,0.0,Stable,False
2025-11-01,Internet Computer,-0.1779,-0.1779,0.0,1.0,1.0,0.0,0.0,0.1528285714285714,0.48869416666666665,0.0,Stable,False
2025-11-02,Internet Computer,-0.1779,-0.1779,0.0,1.0,1.0,0.0,0.0,0.06450000000000002,0.45350083333333335,0.0,Stable,False
2025-11-03,Internet Computer,-0.1779,-0.1779,0.0,1.0,1.0,0.0,0.0,-0.056699999999999987,0.4183075,0.0,Stable,False
2025-11-04,Internet Computer,0.3612,0.3612,0.0,1.0,0.0,0.0,1.0,-0.10088571428571427,0.40108416666666663,0.5391,Improving,False
2025-11-05,Internet Computer,0.3612,0.3612,0.0,1.0,0.0,0.0,1.0,-0.02387142857142856,0.3838608333333333,0.0,Stable,False
2025-11-06,Internet Computer,0.3612,0.3612,0.0,1.0,0.0,0.0,1.0,0.053142857142857165,0.3666375,0.0,Stable,False
2025-11-07,Internet Computer,-0.3612,-0.3612,0.0,1.0,1.0,0.0,0.0,0.026957142857142877,0.32533416666666665,-0.7224,Declining,False
2025-11-08,Internet Computer,-0.3612,-0.3612,0.0,1.0,1.0,0.0,0.0,0.0007714285714285896,0.28403083333333334,0.0,Stable,False
2025-11-09,Internet Computer,-0.3612,-0.3612,0.0,1.0,1.0,0.0,0.0,-0.0254142857142857,0.2427275,0.0,Stable,False
2025-11-10,Internet Computer,-0.3612,-0.3612,0.0,1.0,1.0,0.0,0.0,-0.051599999999999986,0.20142416666666665,0.0,Stable,False
2025-11-11,Internet Computer,-0.3612,-0.3612,0.0,1.0,1.0,0.0,0.0,-0.1548,0.16012083333333335,0.0,Stable,False
2025-11-12,Internet Computer,-0.3612,-0.3612,0.0,1.0,1.0,0.0,0.0,-0.258,0.1188175,0.0,Stable,False
